Row,Date,Time,Device,State
593,12/26/21,13:33:55,pH Pump,0
594,12/26/21,13:37:35,pH Pump,1
595,12/26/21,13:37:55,pH Pump,0
596,12/26/21,13:41:35,pH Pump,1
597,12/26/21,13:41:55,pH Pump,0
598,12/26/21,13:42:03,Heat Ex Comp,1
599,12/26/21,13:42:03,Cooling,1
600,12/26/21,13:45:35,pH Pump,1
601,12/26/21,13:45:40,Heat Ex Comp,0
602,12/26/21,13:45:55,pH Pump,0
603,12/26/21,13:49:35,pH Pump,1
604,12/26/21,13:49:55,pH Pump,0
605,12/26/21,13:53:35,pH Pump,1
606,12/26/21,13:53:55,pH Pump,0
607,12/26/21,13:55:45,Heat Ex Comp,1
608,12/26/21,13:55:45,Cooling,1
609,12/26/21,13:57:35,pH Pump,1
610,12/26/21,13:57:55,pH Pump,0
611,12/26/21,13:59:16,Heat Ex Comp,0
612,12/26/21,14:01:35,pH Pump,1
613,12/26/21,14:01:55,pH Pump,0
614,12/26/21,14:05:35,pH Pump,1
615,12/26/21,14:05:55,pH Pump,0
616,12/26/21,14:09:35,pH Pump,1
617,12/26/21,14:09:55,pH Pump,0
618,12/26/21,14:11:33,Heat Ex Comp,1
619,12/26/21,14:11:33,Cooling,1
620,12/26/21,14:13:35,pH Pump,1
621,12/26/21,14:13:55,pH Pump,0
622,12/26/21,14:15:08,Heat Ex Comp,0
623,12/26/21,14:17:36,pH Pump,1
624,12/26/21,14:17:55,pH Pump,0
625,12/26/21,14:21:35,pH Pump,1
626,12/26/21,14:21:56,pH Pump,0
627,12/26/21,14:23:54,Cooling,1
628,12/26/21,14:25:08,Heat Ex Comp,1
629,12/26/21,14:25:35,pH Pump,1
630,12/26/21,14:25:55,pH Pump,0
631,12/26/21,14:28:35,Heat Ex Comp,0
632,12/26/21,14:29:35,pH Pump,1
633,12/26/21,14:29:55,pH Pump,0
634,12/26/21,14:33:35,pH Pump,1
635,12/26/21,14:33:55,pH Pump,0
636,12/26/21,14:37:36,pH Pump,1
637,12/26/21,14:37:55,pH Pump,0
638,12/26/21,14:39:31,Heat Ex Comp,1
639,12/26/21,14:39:31,Cooling,1
640,12/26/21,14:41:35,pH Pump,1
641,12/26/21,14:41:56,pH Pump,0
642,12/26/21,14:43:18,Heat Ex Comp,0
643,12/26/21,14:45:35,pH Pump,1
644,12/26/21,14:45:55,pH Pump,0
645,12/26/21,14:49:36,pH Pump,1
646,12/26/21,14:49:55,pH Pump,0
647,12/26/21,14:53:35,pH Pump,1
648,12/26/21,14:53:56,pH Pump,0
649,12/26/21,14:54:10,Heat Ex Comp,1
650,12/26/21,14:54:10,Cooling,1
651,12/26/21,14:57:36,pH Pump,1
652,12/26/21,14:57:54,Heat Ex Comp,0
653,12/26/21,14:57:55,pH Pump,0
654,12/26/21,15:01:35,pH Pump,1
655,12/26/21,15:01:56,pH Pump,0
656,12/26/21,15:03:49,Effulent Coil,1
657,12/26/21,15:05:35,pH Pump,1
658,12/26/21,15:05:56,pH Pump,0
659,12/26/21,15:09:30,Heat Ex Comp,1
660,12/26/21,15:09:30,Cooling,1
661,12/26/21,15:09:36,pH Pump,1
662,12/26/21,15:09:55,pH Pump,0
663,12/26/21,15:12:25,Effulent Coil,0
664,12/26/21,15:13:10,Heat Ex Comp,0
665,12/26/21,15:13:35,pH Pump,1
666,12/26/21,15:13:56,pH Pump,0
667,12/26/21,15:17:36,pH Pump,1
668,12/26/21,15:17:55,pH Pump,0
669,12/26/21,15:21:36,pH Pump,1
670,12/26/21,15:21:55,pH Pump,0
671,12/26/21,15:22:22,Cooling,1
672,12/26/21,15:23:09,Heat Ex Comp,1
673,12/26/21,15:25:35,pH Pump,1
674,12/26/21,15:25:55,pH Pump,0
675,12/26/21,15:26:48,Heat Ex Comp,0
676,12/26/21,15:29:36,pH Pump,1
677,12/26/21,15:29:55,pH Pump,0
678,12/26/21,15:33:35,pH Pump,1
679,12/26/21,15:33:56,pH Pump,0
680,12/26/21,15:37:36,pH Pump,1
681,12/26/21,15:37:55,pH Pump,0
682,12/26/21,15:38:32,Heat Ex Comp,1
683,12/26/21,15:38:32,Cooling,1
684,12/26/21,15:41:35,pH Pump,1
685,12/26/21,15:41:56,pH Pump,0
686,12/26/21,15:42:16,Heat Ex Comp,0
687,12/26/21,15:45:36,pH Pump,1
688,12/26/21,15:45:55,pH Pump,0
689,12/26/21,15:49:36,pH Pump,1
690,12/26/21,15:49:55,pH Pump,0
691,12/26/21,15:51:45,Cooling,1
692,12/26/21,15:52:17,Heat Ex Comp,1
693,12/26/21,15:53:35,pH Pump,1
694,12/26/21,15:53:56,pH Pump,0
695,12/26/21,15:55:49,Heat Ex Comp,0
696,12/26/21,15:57:36,pH Pump,1
697,12/26/21,15:57:55,pH Pump,0
698,12/26/21,16:01:36,pH Pump,1
699,12/26/21,16:01:56,pH Pump,0
700,12/26/21,16:05:36,pH Pump,1
701,12/26/21,16:05:56,pH Pump,0
702,12/26/21,16:07:44,Heat Ex Comp,1
703,12/26/21,16:07:44,Cooling,1
704,12/26/21,16:09:36,pH Pump,1
705,12/26/21,16:09:56,pH Pump,0
706,12/26/21,16:11:22,Heat Ex Comp,0
707,12/26/21,16:13:36,pH Pump,1
708,12/26/21,16:13:56,pH Pump,0
709,12/26/21,16:17:36,pH Pump,1
710,12/26/21,16:17:55,pH Pump,0
711,12/26/21,16:21:27,Heat Ex Comp,1
712,12/26/21,16:21:27,Cooling,1
713,12/26/21,16:21:36,pH Pump,1
714,12/26/21,16:21:56,pH Pump,0
715,12/26/21,16:25:06,Heat Ex Comp,0
716,12/26/21,16:39:54,Heat Ex Comp,1
717,12/26/21,16:39:54,Cooling,1
718,12/26/21,16:43:33,Heat Ex Comp,0
719,12/26/21,16:43:49,Effulent Coil,1
720,12/26/21,16:52:25,Effulent Coil,0
721,12/26/21,16:53:31,Cooling,1
722,12/26/21,16:53:33,Heat Ex Comp,1
723,12/26/21,16:57:09,Heat Ex Comp,0
724,12/26/21,17:08:19,Heat Ex Comp,1
725,12/26/21,17:08:19,Cooling,1
726,12/26/21,17:11:55,Heat Ex Comp,0
727,12/26/21,17:22:11,Heat Ex Comp,1
728,12/26/21,17:22:11,Cooling,1
729,12/26/21,17:25:59,Heat Ex Comp,0
730,12/26/21,17:37:22,Heat Ex Comp,1
731,12/26/21,17:37:22,Cooling,1
732,12/26/21,17:41:02,Heat Ex Comp,0
733,12/26/21,17:51:15,Heat Ex Comp,1
734,12/26/21,17:51:15,Cooling,1
735,12/26/21,17:54:42,Heat Ex Comp,0
736,12/26/21,18:04:36,Cooling,1
737,12/26/21,18:04:42,Heat Ex Comp,1
738,12/26/21,18:08:07,Heat Ex Comp,0
739,12/26/21,18:18:55,Heat Ex Comp,1
740,12/26/21,18:18:55,Cooling,1
741,12/26/21,18:22:36,Heat Ex Comp,0
742,12/26/21,18:23:49,Effulent Coil,1
743,12/26/21,18:32:26,Effulent Coil,0
744,12/26/21,18:33:48,Heat Ex Comp,1
745,12/26/21,18:33:48,Cooling,1
746,12/26/21,18:37:24,Heat Ex Comp,0
747,12/26/21,18:48:31,Heat Ex Comp,1
748,12/26/21,18:48:31,Cooling,1
749,12/26/21,18:52:16,Heat Ex Comp,0
750,12/26/21,19:01:31,Cooling,1
751,12/26/21,19:02:16,Heat Ex Comp,1
752,12/26/21,19:05:53,Heat Ex Comp,0
753,12/26/21,19:17:21,Heat Ex Comp,1
754,12/26/21,19:17:21,Cooling,1
755,12/26/21,19:20:59,Heat Ex Comp,0
756,12/26/21,19:30:12,Cooling,1
757,12/26/21,19:30:59,Heat Ex Comp,1
758,12/26/21,19:34:43,Heat Ex Comp,0
759,12/26/21,19:46:11,Heat Ex Comp,1
760,12/26/21,19:46:11,Cooling,1
761,12/26/21,19:49:43,Heat Ex Comp,0
762,12/26/21,19:58:52,Cooling,1
763,12/26/21,19:59:43,Heat Ex Comp,1
764,12/26/21,20:03:34,Heat Ex Comp,0
765,12/26/21,20:03:50,Effulent Coil,1
766,12/26/21,20:12:26,Effulent Coil,0
767,12/26/21,20:12:33,Cooling,1
768,12/26/21,20:13:34,Heat Ex Comp,1
769,12/26/21,20:17:42,Heat Ex Comp,0
770,12/26/21,20:25:16,Cooling,1
771,12/26/21,20:27:42,Heat Ex Comp,1
772,12/26/21,20:32:55,Heat Ex Comp,0
773,12/26/21,20:40:46,Cooling,1
774,12/26/21,20:42:55,Heat Ex Comp,1
775,12/26/21,20:47:59,Heat Ex Comp,0
776,12/26/21,20:55:13,Cooling,1
777,12/26/21,20:57:59,Heat Ex Comp,1
778,12/26/21,21:03:59,Heat Ex Comp,0
779,12/26/21,21:10:59,Cooling,1
780,12/26/21,21:13:59,Heat Ex Comp,1
781,12/26/21,21:19:32,Heat Ex Comp,0
782,12/26/21,21:26:38,Cooling,1
783,12/26/21,21:29:32,Heat Ex Comp,1
784,12/26/21,21:35:33,Heat Ex Comp,0
785,12/26/21,21:42:11,Cooling,1
786,12/26/21,21:43:50,Effulent Coil,1
787,12/26/21,21:45:33,Heat Ex Comp,1
788,12/26/21,21:51:14,Heat Ex Comp,0
789,12/26/21,21:52:26,Effulent Coil,0
790,12/26/21,21:58:18,Cooling,1
791,12/26/21,22:01:14,Heat Ex Comp,1
792,12/26/21,22:07:20,Heat Ex Comp,0
793,12/26/21,22:13:39,Cooling,1
794,12/26/21,22:17:20,Heat Ex Comp,1
795,12/26/21,22:23:16,Heat Ex Comp,0
796,12/26/21,22:30:21,Cooling,1
797,12/26/21,22:33:16,Heat Ex Comp,1
798,12/26/21,22:39:23,Heat Ex Comp,0
799,12/26/21,22:45:00,Cooling,1
800,12/26/21,22:49:23,Heat Ex Comp,1
801,12/26/21,22:55:20,Heat Ex Comp,0
802,12/26/21,23:02:09,Cooling,1
803,12/26/21,23:05:20,Heat Ex Comp,1
804,12/26/21,23:11:25,Heat Ex Comp,0
805,12/26/21,23:17:36,Cooling,1
806,12/26/21,23:21:25,Heat Ex Comp,1
807,12/26/21,23:23:50,Effulent Coil,1
808,12/26/21,23:27:54,Heat Ex Comp,0
809,12/26/21,23:32:26,Effulent Coil,0
810,12/26/21,23:34:11,Cooling,1
811,12/26/21,23:37:54,Heat Ex Comp,1
812,12/26/21,23:43:48,Heat Ex Comp,0
813,12/26/21,23:49:54,Cooling,1
814,12/26/21,23:53:48,Heat Ex Comp,1
815,12/27/21,00:00:03,Heat Ex Comp,0
816,12/27/21,00:06:34,Cooling,1
817,12/27/21,00:10:03,Heat Ex Comp,1
818,12/27/21,00:16:06,Heat Ex Comp,0
819,12/27/21,00:22:04,Cooling,1
820,12/27/21,00:26:06,Heat Ex Comp,1
821,12/27/21,00:32:28,Heat Ex Comp,0
822,12/27/21,00:39:18,Cooling,1
823,12/27/21,00:42:28,Heat Ex Comp,1
824,12/27/21,00:48:34,Heat Ex Comp,0
825,12/27/21,00:54:41,Cooling,1
826,12/27/21,00:58:34,Heat Ex Comp,1
827,12/27/21,01:03:52,Effulent Coil,1
828,12/27/21,01:04:48,Heat Ex Comp,0
829,12/27/21,01:11:16,Cooling,1
830,12/27/21,01:12:28,Effulent Coil,0
831,12/27/21,01:14:48,Heat Ex Comp,1
832,12/27/21,01:19:50,Conductivity Pump,1
833,12/27/21,01:20:00,Conductivity Pump,0
834,12/27/21,01:20:45,Heat Ex Comp,0
835,12/27/21,01:27:01,Cooling,1
836,12/27/21,01:30:45,Heat Ex Comp,1
837,12/27/21,01:36:58,Heat Ex Comp,0
838,12/27/21,01:43:29,Cooling,1
839,12/27/21,01:46:58,Heat Ex Comp,1
840,12/27/21,01:52:38,Heat Ex Comp,0
841,12/27/21,01:58:54,Cooling,1
842,12/27/21,02:02:38,Heat Ex Comp,1
843,12/27/21,02:08:57,Heat Ex Comp,0
844,12/27/21,02:15:45,Cooling,1
845,12/27/21,02:18:57,Heat Ex Comp,1
846,12/27/21,02:24:46,Heat Ex Comp,0
847,12/27/21,02:30:11,Cooling,1
848,12/27/21,02:34:45,Heat Ex Comp,1
849,12/27/21,02:41:50,Heat Ex Comp,0
850,12/27/21,02:43:52,Effulent Coil,1
851,12/27/21,02:47:52,Cooling,1
852,12/27/21,02:51:50,Heat Ex Comp,1
853,12/27/21,02:52:28,Effulent Coil,0
854,12/27/21,02:58:12,Heat Ex Comp,0
855,12/27/21,03:04:29,Cooling,1
856,12/27/21,03:08:11,Heat Ex Comp,1
857,12/27/21,03:15:16,Heat Ex Comp,0
858,12/27/21,03:21:45,Cooling,1
859,12/27/21,03:25:15,Heat Ex Comp,1
860,12/27/21,03:31:26,Heat Ex Comp,0
861,12/27/21,03:37:30,Cooling,1
862,12/27/21,03:41:27,Heat Ex Comp,1
863,12/27/21,03:48:23,Heat Ex Comp,0
864,12/27/21,03:54:24,Cooling,1
865,12/27/21,03:58:23,Heat Ex Comp,1
866,12/27/21,04:04:45,Heat Ex Comp,0
867,12/27/21,04:11:28,Cooling,1
868,12/27/21,04:14:44,Heat Ex Comp,1
869,12/27/21,04:21:23,Heat Ex Comp,0
870,12/27/21,04:23:52,Effulent Coil,1
871,12/27/21,04:26:58,Cooling,1
872,12/27/21,04:31:23,Heat Ex Comp,1
873,12/27/21,04:32:28,Effulent Coil,0
874,12/27/21,04:38:14,Heat Ex Comp,0
875,12/27/21,04:44:33,Cooling,1
876,12/27/21,04:48:13,Heat Ex Comp,1
877,12/27/21,04:54:44,Heat Ex Comp,0
878,12/27/21,05:00:41,Cooling,1
879,12/27/21,05:04:43,Heat Ex Comp,1
880,12/27/21,05:11:30,Heat Ex Comp,0
881,12/27/21,05:18:01,Cooling,1
882,12/27/21,05:21:31,Heat Ex Comp,1
883,12/27/21,05:27:52,Heat Ex Comp,0
884,12/27/21,05:34:00,Cooling,1
885,12/27/21,05:37:51,Heat Ex Comp,1
886,12/27/21,05:44:51,Heat Ex Comp,0
887,12/27/21,05:51:53,Cooling,1
888,12/27/21,05:54:50,Heat Ex Comp,1
889,12/27/21,06:00:46,Heat Ex Comp,0
890,12/27/21,06:03:53,Effulent Coil,1
891,12/27/21,06:06:36,Cooling,1
892,12/27/21,06:10:45,Heat Ex Comp,1
893,12/27/21,06:12:29,Effulent Coil,0
894,12/27/21,06:18:07,Heat Ex Comp,0
895,12/27/21,06:25:15,Cooling,1
896,12/27/21,06:28:07,Heat Ex Comp,1
897,12/27/21,06:33:27,Heat Ex Comp,0
898,12/27/21,06:41:20,Cooling,1
899,12/27/21,06:43:28,Heat Ex Comp,1
900,12/27/21,06:48:56,Heat Ex Comp,0
901,12/27/21,06:56:00,Cooling,1
902,12/27/21,06:58:56,Heat Ex Comp,1
903,12/27/21,07:04:09,Heat Ex Comp,0
904,12/27/21,07:12:10,Cooling,1
905,12/27/21,07:14:09,Heat Ex Comp,1
906,12/27/21,07:19:21,Heat Ex Comp,0
907,12/27/21,07:26:25,Cooling,1
908,12/27/21,07:29:21,Heat Ex Comp,1
909,12/27/21,07:34:27,Heat Ex Comp,0
910,12/27/21,07:42:12,Cooling,1
911,12/27/21,07:43:53,Effulent Coil,1
912,12/27/21,07:44:27,Heat Ex Comp,1
913,12/27/21,07:49:58,Heat Ex Comp,0
914,12/27/21,07:52:28,Effulent Coil,0
915,12/27/21,07:56:42,Cooling,1
916,12/27/21,07:59:58,Heat Ex Comp,1
917,12/27/21,08:05:28,Heat Ex Comp,0
918,12/27/21,08:13:44,Cooling,1
919,12/27/21,08:15:28,Heat Ex Comp,1
920,12/27/21,08:20:26,Heat Ex Comp,0
921,12/27/21,08:27:17,Cooling,1
922,12/27/21,08:30:26,Heat Ex Comp,1
923,12/27/21,08:36:08,Heat Ex Comp,0
924,12/27/21,08:43:42,Cooling,1
925,12/27/21,08:46:08,Heat Ex Comp,1
926,12/27/21,08:51:16,Heat Ex Comp,0
927,12/27/21,08:58:02,Cooling,1
928,12/27/21,09:01:16,Heat Ex Comp,1
929,12/27/21,09:07:07,Heat Ex Comp,0
930,12/27/21,09:14:55,Cooling,1
931,12/27/21,09:17:07,Heat Ex Comp,1
932,12/27/21,09:22:59,Heat Ex Comp,0
933,12/27/21,09:23:53,Effulent Coil,1
934,12/27/21,09:29:11,Cooling,1
935,12/27/21,09:32:29,Effulent Coil,0
936,12/27/21,09:32:59,Heat Ex Comp,1
937,12/27/21,09:38:52,Heat Ex Comp,0
938,12/27/21,09:46:20,Cooling,1
939,12/27/21,09:48:52,Heat Ex Comp,1
940,12/27/21,09:54:34,Heat Ex Comp,0
941,12/27/21,10:01:37,Cooling,1
942,12/27/21,10:04:34,Heat Ex Comp,1
943,12/27/21,10:09:58,Heat Ex Comp,0
944,12/27/21,10:17:31,Cooling,1
945,12/27/21,10:19:58,Heat Ex Comp,1
946,12/27/21,10:25:45,Heat Ex Comp,0
947,12/27/21,10:32:33,Cooling,1
948,12/27/21,10:35:45,Heat Ex Comp,1
949,12/27/21,10:41:07,Heat Ex Comp,0
950,12/27/21,10:48:43,Cooling,1
951,12/27/21,10:51:07,Heat Ex Comp,1
952,12/27/21,10:56:50,Heat Ex Comp,0
953,12/27/21,11:03:42,Cooling,1
954,12/27/21,11:03:53,Effulent Coil,1
955,12/27/21,11:06:50,Heat Ex Comp,1
956,12/27/21,11:12:22,Heat Ex Comp,0
957,12/27/21,11:12:29,Effulent Coil,0
958,12/27/21,11:19:08,Cooling,1
959,12/27/21,11:19:47,pH Pump,1
960,12/27/21,11:20:07,pH Pump,0
961,12/27/21,11:22:22,Heat Ex Comp,1
962,12/27/21,11:39:01,Heat Ex Comp,0
963,12/27/21,11:43:56,Heating,1
964,12/27/21,11:49:01,Heat Ex Comp,1
965,12/27/21,11:52:38,Heat Ex Comp,0
966,12/27/21,11:56:07,Cooling,1
967,12/27/21,12:02:38,Heat Ex Comp,1
968,12/27/21,12:16:00,Heat Ex Comp,0
969,12/27/21,12:31:34,Heat Ex Comp,1
970,12/27/21,12:31:34,Cooling,1
971,12/27/21,12:35:59,Heat Ex Comp,0
972,12/27/21,12:43:53,Effulent Coil,1
973,12/27/21,12:44:25,Cooling,1
974,12/27/21,12:46:00,Heat Ex Comp,1
975,12/27/21,12:50:53,Heat Ex Comp,0
976,12/27/21,12:52:29,Effulent Coil,0
977,12/27/21,12:58:51,Cooling,1
978,12/27/21,13:00:53,Heat Ex Comp,1
979,12/27/21,13:06:11,Heat Ex Comp,0
980,12/27/21,13:12:56,Cooling,1
981,12/27/21,13:16:12,Heat Ex Comp,1
982,12/27/21,13:21:47,Heat Ex Comp,0
983,12/27/21,13:29:22,Cooling,1
984,12/27/21,13:31:46,Heat Ex Comp,1
985,12/27/21,13:37:01,Heat Ex Comp,0
986,12/27/21,13:43:48,Cooling,1
987,12/27/21,13:47:01,Heat Ex Comp,1
988,12/27/21,13:52:59,Heat Ex Comp,0
989,12/27/21,14:00:56,Cooling,1
990,12/27/21,14:02:58,Heat Ex Comp,1
991,12/27/21,14:07:55,Heat Ex Comp,0
992,12/27/21,14:14:46,Cooling,1
993,12/27/21,14:17:54,Heat Ex Comp,1
994,12/27/21,14:23:27,Heat Ex Comp,0
995,12/27/21,14:23:53,Effulent Coil,1
996,12/27/21,14:30:22,Cooling,1
997,12/27/21,14:32:29,Effulent Coil,0
998,12/27/21,14:33:28,Heat Ex Comp,1
999,12/27/21,14:38:42,Heat Ex Comp,0
